UXSPO569;APS Martins;18021180
UXSPO569;EADJ Mossoro;18021902
UXSPO511;APS Digital Porto Alegre;19001010
UXSPO504  ;APS Porto Alegre Centro;19001020
UXSPO508;APS Porto Alegre Norte;19001040
UXSPO504  ;APS Porto Alegre Partenon Desativada;19001050
UXSPO511;APS Porto Alegre Petrópolis;19001060
UXSPO511;APS Porto Alegre Sul;19001070
UXSPO511;APS Viamão;19001080
UXSPO511;APS Alvorada;19001090
UXSPO504  ;APSADJ Porto Alegre;19001110
UXSPO504  ;APS Porto Alegre Partenon;19001120
UXSPO558;Prisma Empresa Porto Alegre - Aerus;19001701
UXSPO558;Prisma Empresa Porto Alegre - Corsan;19001702
UXSPO558;Prisma Empresa Porto Alegre - Banrisul;19001703
UXSPO558;Prisma Virtual Porto Alegre Centro 1;19001791
UXSPO558;Prisma Virtual Porto Alegre Centro 2;19001792
UXSPO504  ;APS Cachoeirinha;19021010
UXSPO504  ;APS Canoas;19021020
UXSPO504  ;APS Esteio;19021030
UXSPO504  ;APS Gravataí;19021040
UXSPO504  ;APS Guaíba;19021050
UXSPO504  ;APS Osório;19021060
UXSPO504  ;PrevCidade Tramandaí;19021066
UXSPO504  ;APS São Jerônimo;19021070
UXSPO504  ;APS Torres;19021080
UXSPO504  ;APS Butiá;19021090
UXSPO504  ;PrevMovel Canoas;19021100
UXSPO504  ;APS Santo Antônio da Patrulha;19021110
UXSPO504  ;APSADJ Canoas;19021120
UXSPO504  ;EADJ Canoas;19021902
UXSPO511;APS Bento Gonçalves;19022010
UXSPO511;APS Canela;19022020
UXSPO511;APS Caxias do Sul;19022030
UXSPO511;APS Farroupilha;19022040
UXSPO511;APS Garibaldi;19022050
UXSPO511;APS Vacaria;19022060
UXSPO511;APS Veranópolis;19022070
UXSPO511;APS Nova Prata;19022080
UXSPO511;APSADJ Caxias do Sul;19022090
UXSPO511;APS Carlos Barbosa;19022100
UXSPO511;APS Flores da Cunha;19022110
UXSPO511;EADJ Caxias do Sul;19022902
UXSPO504  ;APS Cerro Largo;19023010
UXSPO504  ;APS Cruz Alta;19023020
UXSPO508;APS Frederico Westphalen;19023030
UXSPO508;APS Ijuí;19023040
UXSPO504  ;APS Palmeira das Missões;19023050
UXSPO504  ;APS Panambi;19023060
UXSPO508;APS Santa Rosa;19023070
UXSPO508;APS Santo Angelo;19023080
UXSPO508;APS São Luiz Gonzaga;19023090
UXSPO504  ;APS Três de Maio;19023100
UXSPO508;APS Três Passos;19023110
UXSPO504  ;APS Giruá;19023120
UXSPO504  ;APS Horizontina;19023130
UXSPO504  ;APS Ibirubá;19023140
UXSPO508;PrevMovel Ijuí;19023150
UXSPO504  ;APS Porto Lucena;19023160
UXSPO508;APSADJ Ijuí;19023170
UXSPO508;EADJ Ijuí;19023902
UXSPO504  ;APS Campo Bom;19024010
UXSPO504  ;APS Dois Irmãos;19024020
UXSPO504  ;APS Encantado;19024030
UXSPO504  ;APS Estrela;19024040
UXSPO504  ;PrevCidade Teutônia;19024046
UXSPO511;APS Lajeado;19024050
UXSPO511;APS Montenegro;19024060
UXSPO511;APS Novo Hamburgo;19024070
UXSPO504  ;PrevCidade Ivoti;19024076
UXSPO511;APS São Leopoldo;19024080
UXSPO504  ;PrevCidade Portão;19024086
UXSPO504  ;APS São Sebastião do Caí;19024090
UXSPO504  ;APS Sapiranga;19024100
UXSPO504  ;APS Taquara;19024110
UXSPO504  ;PrevCidade Parobé;19024116
UXSPO504  ;PrevCidade São Francisco de Paula;19024118
UXSPO504  ;APS Taquari;19024120
UXSPO504  ;PrevMovel Novo Hamburgo;19024140
UXSPO504  ;APS Teutônia;19024150
UXSPO504  ;APSADJ Novo Hamburgo;19024160
UXSPO504  ;APS Portão;19024170
UXSPO511;APS Igrejinha;19024180
UXSPO511;APS Três Coroas;19024190
UXSPO511;Unidade Itinerante Novo Hamburgo;19024820
UXSPO511;EADJ Novo Hamburgo;19024902
UXSPO508;APS Carazinho;19025010
UXSPO508;APS Erechim;19025020
UXSPO511;APS Guaporé;19025030
UXSPO511;APS Lagoa Vermelha;19025040
UXSPO504  ;APS Passo Fundo;19025050
UXSPO511;APS Soledade;19025060
UXSPO511;APS Casca;19025070
UXSPO511;APS Getúlio Vargas;19025080
UXSPO511;APS Marau;19025090
UXSPO504  ;PrevMovel Passo Fundo;19025100
UXSPO511;APS Serafina Correa;19025110
UXSPO504  ;APS Espumoso;19025120
UXSPO504  ;APSADJ Passo Fundo;19025130
UXSPO504  ;APS Sarandi;19025140
UXSPO504  ;EADJ Passo Fundo;19025902
UXSPO508;APS Bagé;19026010
UXSPO504  ;APS Camaquã;19026020
UXSPO504  ;APS Jaguarão;19026030
UXSPO508;APS Pelotas;19026040
UXSPO508;PrevCidade Piratini;19026046
UXSPO508;APS Rio Grande;19026050
UXSPO504  ;APS São Lourenço do Sul;19026060
UXSPO504  ;APS Canguçu;19026070
UXSPO508;PrevMovel Pelotas;19026080
UXSPO504  ;APS Santa Vitória do Palmar;19026090
UXSPO504  ;APS Tapes;19026100
UXSPO504  ;APSADJ Pelotas;19026110
UXSPO504  ;APS Capão do Leão;19026120
UXSPO504  ;APS São José do Norte;19026130
UXSPO504  ;APS Piratini;19026140
UXSPO508;EADJ Pelotas;19026902
UXSPO511;APS Caçapava do Sul;19027010
UXSPO508;APS Cachoeira do Sul;19027020
UXSPO511;APS Candelária;19027030
UXSPO511;APS Rio Pardo;19027040
UXSPO511;PrevCidade Encruzilhada do Sul;19027046
UXSPO508;APS Santa Cruz do Sul;19027050
UXSPO508;APS Santa Maria;19027060
UXSPO511;PrevCidade Faxinal do Soturno;19027066
UXSPO511;PrevCidade São Sepé;19027067
UXSPO511;APS Santiago;19027070
UXSPO508;APS Venâncio Aires;19027080
UXSPO511;APS Cacequi;19027090
UXSPO511;APS Júlio de Castilhos;19027100
UXSPO508;APS Móvel Santa Maria;19027110
UXSPO511;APS Sobradinho/RS;19027120
UXSPO511;APS Tupancireta;19027130
UXSPO508;APSADJ Santa Maria;19027140
UXSPO508;APS Encruzilhada do Sul;19027150
UXSPO508;EADJ Santa Maria;19027902
UXSPO511;SADJ Uruguaiana;19028003
UXSPO511;APS Alegrete;19028010
UXSPO511;APS Santana do Livramento;19028020
UXSPO511;APS São Borja;19028030
UXSPO511;APS São Gabriel;19028040
UXSPO504  ;APS Uruguaiana;19028050
UXSPO511;APS Dom Pedrito;19028060
UXSPO511;APS Itaqui;19028070
UXSPO504  ;PrevMovel Uruguaiana;19028080
UXSPO511;APS Rosário do Sul;19028090
UXSPO511;Aps Quaraí;19028100
UXSPO504  ;EADJ Uruguaiana;19028902
UXSPO507;APS Biguaçu;20001010
UXSPO507;APS Curitibanos;20001020
UXSPO507;APS Florianópolis Centro;20001030
UXSPO507;APS Florianópolis Continente;20001040
UXSPO503 ;APS Imbituba;20001050
UXSPO503 ;APS Lages;20001060
UXSPO507;APS Palhoça;20001070
UXSPO507;APS São José;20001080
UXSPO503 ;APS Tijucas;20001090
UXSPO507;APS Alfredo Wagner;20001100
UXSPO507;APS São Joaquim;20001110
UXSPO503 ;APSADJ Florianópolis;20001120
UXSPO507;APS AAI Florianópolis;20001130
UXSPO507;APS Itapema;20001140
UXSPO507;APS Digital Florianópolis;20001150
UXSPO558;Prisma Virtual Florianópolis Centro 1;20001791
UXSPO558;Prisma Virtual Florianópolis Centro 2;20001792
NAOCADASTRADO;APS CEAB RD SRIII;20001800
NAOCADASTRADO;APS CEAB ADJ SRIII;20001820
NAOCADASTRADO;APS CEAB Manutenção SRIII;20001860
UXSPO503 ;APS Blumenau;20021010
UXSPO503 ;PrevCidade Gaspar;20021016
UXSPO503 ;APS Brusque;20021020
UXSPO507;APS Ibirama;20021030
UXSPO507;APS Indaial;20021040
UXSPO507;APS Itajaí;20021050
UXSPO507;APS Rio do Sul;20021060
UXSPO503 ;PrevCidade Taio;20021066
UXSPO503 ;PrevCidade Ituporanga;20021067
UXSPO507;APS Timbó;20021070
UXSPO507;APS Balneário Camboriú;20021080
UXSPO503 ;PrevMovel Blumenau;20021090
UXSPO503 ;APSADJ Blumenau;20021100
UXSPO503 ;APS Penha;20021110
UXSPO503 ;APS Pomerode;20021120
UXSPO503 ;EADJ Blumenau;20021902
UXSPO503 ;APS Caçador;20022010
UXSPO503 ;APS Chapecó;20022020
UXSPO503 ;APS Concórdia;20022030
UXSPO503 ;APS Joaçaba;20022040
UXSPO507;APS Maravilha;20022050
UXSPO507;APS São Lourenço do Oeste;20022060
UXSPO503 ;APS São Miguel do Oeste;20022070
UXSPO503 ;APS Videira;20022080
UXSPO503 ;APS Xanxerê;20022090
UXSPO503 ;APS Campos Novos;20022100
UXSPO503 ;APS Capinzal;20022110
UXSPO507;APS Fraiburgo;20022120
UXSPO503 ;APS Pinhalzinho;20022140
UXSPO503 ;APS Porto União;20022150
UXSPO503 ;APS Xaxim;20022160
UXSPO503 ;APSADJ Chapecó;20022170
UXSPO503 ;APS Dionísio Cerqueira;20022180
UXSPO503 ;EADJ Chapecó;20022902
UXSPO503 ;APS Araranguá;20023010
UXSPO507;APS Braço do Norte;20023020
UXSPO507;APS Criciúma;20023030
UXSPO507;APS Laguna;20023040
UXSPO503 ;APS Orleans;20023050
UXSPO507;APS Tubarão;20023060
UXSPO503 ;APS Urussanga;20023070
UXSPO503 ;APS Içara;20023080
UXSPO503 ;APS Lauro Muller;20023090
UXSPO507;PrevMovel Criciúma;20023100
UXSPO507;APS Sombrio;20023110
UXSPO507;PrevCidade Praia Grande;20023116
UXSPO503 ;APSADJ Joinville;20023120
UXSPO507;APS Forquilhinha;20023130
UXSPO507;APS Capivari de Baixo;20023140
UXSPO507;EADJ Criciúma;20023902
UXSPO507;APS Canoinhas;20024010
UXSPO503 ;APS Jaraguá do Sul;20024020
UXSPO507;APS Joinville;20024030
UXSPO507;APS Mafra;20024040
UXSPO503 ;APS São Bento do Sul;20024050
UXSPO507;PrevCidade Rio Negrinho;20024056
UXSPO507;PrevMovel Joinville;20024060
UXSPO507;APS São Francisco do Sul;20024070
UXSPO507;APS Joinville - Guanabara;20024080
UXSPO507;APSADJ Joinville;20024090
UXSPO507;APS Guaramirim;20024100
UXSPO507;APS Rio Negro;20024110
UXSPO503 ;EADJ Joinville;20024902
UXSPO510;APS São Paulo Brás;21001010
UXSPO519;APS São Paulo Brigadeiro Luís Antônio;21001020
UXSPO510;APS São Paulo Centro;21001030
UXSPO510;APS São Paulo Glicério;21001040
UXSPO519;APS São Paulo Anhangabaú;21001060
UXSPO519;APS São Paulo Paissandu;21001070
UXSPO510;APS São Paulo Mooca;21001080
UXSPO510;APS São Paulo Liberdade;21001090
UXSPO510;APSADJ São Paulo Centro;21001100
UXSPO510;APS São Paulo Liberdade;21001110
UXSPO510;APSADJ São Paulo Paissandu;21001120
UXSPO510;APS Digital São Paulo Centro;21001140
UXSPO558;Prisma Empresa São Paulo Banespa;21001702
UXSPO558;Prisma Empresa São Paulo CESP;21001703
UXSPO558;Prisma Empresa São Paulo Mackenzie;21001705
UXSPO558;Prisma Empresa São Paulo Senai;21001706
UXSPO558;Prisma Empresa São Paulo Silvio Santos;21001707
UXSPO558;Prisma Empresa São Paulo Santa Casa de Misericórdia;21001708
UXSPO558;Prisma Empresa São Paulo Telefônica;21001712
UXSPO558;Prisma Virtual São Paulo Centro 1;21001791
UXSPO558;Prisma Virtual São Paulo Centro 2;21001792
NAOCADASTRADO;APS CEAB RD SRI;21001800
NAOCADASTRADO;APS CEAB ADJ São Paulo;21001810
NAOCADASTRADO;APS CEAB ADJ SRI;21001820
NAOCADASTRADO;APS CEAB Manutenção SRI;21001860
UXSPO518;APS São Paulo Água Branca;21002010
UXSPO518;APS São Paulo Lapa;21002020
UXSPO518;APS São Paulo Caieiras;21002030
UXSPO518;APS São Paulo Ataliba Leonel;21002040
UXSPO518;APS São Paulo Tucuruvi;21002050
UXSPO519;APS São Paulo Voluntários Da Pátria;21002060
UXSPO518;APS Caieiras;21002070
UXSPO558;Prisma Empresa São Paulo Sabesp;21002701
UXSPO558;Prisma Empresa São Paulo Sesi;21002703
UXSPO558;Prisma Empresa São Paulo Siemens;21002704
UXSPO558;Prisma Empresa São Paulo Santa Marina;21002705
UXSPO558;Prisma Empresa São Paulo Voith;21002706
UXSPO558;Prisma Empresa São Paulo Correios;21002707
UXSPO506;APS São Paulo Nossa Senhora de Sabará;21004010
UXSPO506;APS São Paulo Cidade Dutra;21004020
UXSPO506;APS São Paulo Santo Amaro;21004030
UXSPO506;APS Sâo Paulo Jabaquara;21004040
UXSPO506;APS São Paulo Vila Mariana;21004050
UXSPO506;APS São Paulo Cidade Ademar;21004060
UXSPO506;APS São Paulo Guarapiranga;21004070
UXSPO519;APS São Paulo Vital Brasil;21004080
UXSPO506;APS São Paulo Pinheiros;21004090
UXSPO506;APS Itapecerica Da Serra;21004100
UXSPO506;APS Taboão Da Serra;21004110
UXSPO506;APS AAI São Paulo;21004120
UXSPO506;APS Embu Guaçu;21004130
UXSPO558;Prisma Empresa São Paulo Grupo Itau;21004702
UXSPO558;Prisma Empresa São Paulo AERUS;21004707
UXSPO558;Prisma Empresa São Paulo Unibanco;21004712
UXSPO502;APS São Paulo Agua Rasa;21005010
UXSPO519;APS São Paulo Aricanduva;21005020
UXSPO502;APS São Paulo Ermelino Matarazzo;21005030
UXSPO519;APS São Paulo Itaquera;21005040
UXSPO502;APS São Paulo Penha;21005050
UXSPO502;APS São Paulo São Miguel Paulista;21005060
UXSPO502;APS São Paulo Tatuapé;21005070
UXSPO502;APS São Paulo Vila Maria;21005080
UXSPO502;APS Sâo Paulo Guaianases;21005090
NAOCADASTRADO;APS Digital São Paulo Leste;21005100
UXSPO558;Prisma Empresa São Paulo Itautec;21005702
UXSPO523;APS Andradina;21021010
UXSPO523;PrevCidade Castilho;21021016
UXSPO523;APS Araçatuba;21021020
UXSPO523;APS Birigui;21021030
UXSPO523;APS Lins;21021040
UXSPO523;PrevCidade Ijui;21021046
UXSPO523;APS Penápolis;21021050
UXSPO523;APS Ilha Solteira;21021060
UXSPO523;APS Mirandópolis;21021070
UXSPO523;APS Pereira Barreto;21021080
UXSPO523;PrevMovel Aracatuba;21021090
UXSPO523;APS Guararapes;21021100
UXSPO523;APS Promissão;21021110
UXSPO523;APS Pirajui;21021120
UXSPO523;APS Valparaiso;21021130
UXSPO523;APSADJ Araçatuba;21021140
UXSPO523;EADJ Aracatuba;21021902
UXSPO531;APS Araraquara;21022010
UXSPO531;APS Bebedouro;21022020
UXSPO531;APS Itapolis;21022030
UXSPO531;APS Jaboticabal;21022040
UXSPO531;APS Matão;21022050
UXSPO531;APS Monte Alto/SP;21022060
UXSPO531;APS São Carlos;21022070
UXSPO531;APS Taquaritinga;21022080
UXSPO531;APS Ibitinga;21022090
UXSPO531;APS Ibate;21022100
UXSPO531;APS Pitangueiras;21022110
UXSPO531;APSADJ Araraquara;21022120
UXSPO531;APS Americo Brasiliense;21022130
UXSPO531;APS Guariba;21022140
UXSPO531;APS Descalvado;21022150
UXSPO531;EADJ Araraquara;21022902
UXSPO518;APS Avaré;21023010
UXSPO518;APS Bauru;21023020
UXSPO518;APS Perdeneiras;21023028
UXSPO518;APS Botucatu;21023030
UXSPO518;APS Jau;21023040
UXSPO518;PrevCidade Bariri;21023046
UXSPO518;APS Lencóis Paulista;21023050
UXSPO518;APS Santa Cruz do Rio Pardo;21023060
UXSPO518;PrevCidade Piraju;21023067
UXSPO518;APS Itatinga;21023070
UXSPO518;APS Dois Corregos;21023080
UXSPO518;APS São Manuel;21023090
UXSPO518;APS Itai;21023100
UXSPO518;APS Taquarituba;21023110
UXSPO518;APS Igaracu Do Tiete;21023120
UXSPO518;APS Pederneiras;21023130
UXSPO518;APS Barra Bonita;21023140
UXSPO518;APS Bariri;21023150
UXSPO518;APS Pirajú;21023160
UXSPO518;APS Brotas;21023170
UXSPO518;APS Agudos;21023180
UXSPO518;APS Brotas;21023190
UXSPO518;APSADJ Bauru;21023200
UXSPO518;EADJ Bauru;21023902
UXSPO522;APS Americana;21024010
UXSPO522;APS Campinas;21024020
UXSPO522;APS Indaiatuba;21024030
UXSPO522;APS Pedreira;21024040
UXSPO522;APS Santa Barbara D Oeste;21024050
UXSPO522;APS Sumaré;21024060
UXSPO522;APS Valinhos;21024070
UXSPO522;APS Campinas Amoreiras;21024080
UXSPO522;APS Cosmópolis;21024090
UXSPO522;APS Digital Campinas;21024100
UXSPO522;APSADJ Campinas;21024110
UXSPO522;APS Hortolândia;21024120
UXSPO522;APS Campinas Regente Feijó;21024130
UXSPO522;APS Nova Odessa;21024140
UXSPO558;Prisma Empresa Campinas Unicamp;21024701
UXSPO514 ;APS Guarulhos;21025010
UXSPO514 ;APS Mogi Das Cruzes;21025020
UXSPO514 ;APS Suzano;21025030
UXSPO514 ;APS Guarulhos Pimentas;21025040
UXSPO514 ;APS Itaquaquecetuba;21025050
UXSPO514 ;APSADJ Guarulhos;21025080
UXSPO514 ;APS Biritiba Mirim;21025090
UXSPO514 ;EADJ Guarulhos;21025902
UXSPO502;APS Amparo;21026010
UXSPO502;PrevCidade Serra Negra;21026016
UXSPO502;APS Atibaia;21026020
UXSPO502;APS Bragança Paulista;21026030
UXSPO502;APS Itatiba;21026040
UXSPO502;APS Jundiaí Eloy Chaves;21026050
UXSPO502;APS Socorro;21026060
UXSPO502;APS Varzea Paulista;21026070
UXSPO502;APS Jarinu;21026080
UXSPO502;APS Campo Limpo Paulista;21026090
UXSPO502;APSADJ Jundiai;21026100
UXSPO502;APS Franco da Rocha;21026110
UXSPO502;APS Digital Jundiaí;21026120
UXSPO502;EADJ Jundiai;21026902
UXSPO515;APS Assis;21027010
UXSPO515;APS Garça;21027020
UXSPO515;APS Marília;21027030
UXSPO515;APS Ourinhos;21027040
UXSPO515;APS Paraguaçu Paulista;21027050
UXSPO515;APS Tupã;21027060
UXSPO515;APS Osvaldo Cruz;21027070
UXSPO515;APS Palmital;21027080
UXSPO515;APSADJ Marilia;21027090
UXSPO515;APS Santa Cruz do Rio Pardo;21027100
UXSPO515;APS Pirajú;21027110
UXSPO515;APS Bastos;21027120
UXSPO515;APS Candido Mota;21027130
UXSPO515;EAdj Marilia;21027902
UXSPO515;APS Cotia;21028010
UXSPO515;PrevCidade De Itapevi;21028016
UXSPO515;APS Osasco;21028020
UXSPO515;APS Barueri;21028040
UXSPO515;APS Santana do Parnaiba;21028050
UXSPO515;APS Carapicuiba;21028060
UXSPO515;APS Piratininga;21028070
UXSPO515;APS Itapevi;21028080
UXSPO515;APS Vargem Grande Paulista;21028090
UXSPO558;Prisma Empresa Osasco Bradesco;21028701
UXSPO515;EADJ Osasco;21028902
UXSPO524;APS Araras;21029010
UXSPO524;APS Capivari;21029020
UXSPO524;APS Limeira;21029030
UXSPO524;APS Piracicaba;21029040
UXSPO524;APS Rio Claro;21029050
UXSPO524;APS Tiete;21029060
UXSPO524;APS Artur Nogueira;21029070
UXSPO524;APS Laranjal Paulista;21029080
UXSPO524;APS Rio Das Pedras;21029090
UXSPO524;APS São Pedro;21029100
UXSPO524;APS Cerquilho;21029110
UXSPO524;APS Eadj Presidente Prudente;21029120
UXSPO524;APS Conchal;21029130
UXSPO524;EADJ Piracicaba;21029902
UXSPO523;APS Adamantina;21030010
UXSPO523;APS Lucelia;21030016
UXSPO523;APS Dracena;21030020
UXSPO523;APS Presidente Epitácio;21030030
UXSPO523;APS Presidente Prudente;21030040
UXSPO523;Prevcidade Teodoro Sampaio;21030047
UXSPO523;APS Presidente Venceslau;21030050
UXSPO523;APS Rancharia;21030060
UXSPO523;PrevCidade Martinoplis;21030066
UXSPO523;PrevCidade Iepe;21030067
UXSPO523;APS Rosana;21030070
UXSPO523;APS Martinopolis;21030080
UXSPO523;APS Santo Anastacio;21030090
UXSPO523;APSAJD Presidente Prudente;21030100
UXSPO523;APS Teodoro Sampaio;21030110
UXSPO523;APS Álvares Machado;21030120
UXSPO523;EADJ Presidente Prudente;21030902
UXSPO528;APS Batatais;21031010
UXSPO528;APS Franca;21031020
UXSPO528;APS Ituverava;21031030
UXSPO528;PrevCidade Guara;21031036
UXSPO528;PrevCidade Igarapava;21031037
UXSPO528;APS Orlandia;21031040
UXSPO528;PrevCidade Morro Grande;21031046
UXSPO528;APS Ribeirão Preto;21031050
UXSPO528;APS São Joaquim Da Barra;21031060
UXSPO528;APS Sertaozinho;21031070
UXSPO528;APS São Simão/SP;21031080
UXSPO528;APS Serrana;21031090
UXSPO528;APS Ribeirão Preto - Norte;21031100
UXSPO528;APS Morro Agudo;21031110
UXSPO528;APS Cravinhos;21031120
UXSPO528;APSADJ Ribeirao Preto;21031130
UXSPO528;APS Cajuru;21031140
UXSPO528;APS Digital Ribeirão Preto;21031150
UXSPO528;EADJ Ribeirao Preto;21031902
UXSPO524;APS Maua;21032010
UXSPO524;APS Ribeirao Pires;21032020
UXSPO524;APS Santo Andre;21032030
UXSPO524;APS São Caetano Do Sul;21032040
UXSPO524;APSADJ Santo André;21032050
UXSPO524;APS Digital Santo André;21032060
UXSPO558;Prisma Empresa Santo André Petroquimica União;21032701
UXSPO558;Prisma Empresa Santo André CooperRhodia;21032702
UXSPO558;Prisma Empresa Santo André Fairway/Rodhia;21032703
UXSPO558;Prisma Empresa Santo André Tintas Coral;21032704
UXSPO558;Prisma Empresa Santo André Grupo Pirelli;21032705
UXSPO558;Prisma Empresa Santo André Cofap;21032706
UXSPO524;EADJ Santo Andre;21032902
UXSPO527;APS Cubatão;21033010
UXSPO527;APS Guarujá;21033020
UXSPO527;APS Itanhaém;21033030
UXSPO527;APS Registro;21033040
UXSPO527;APS Santos;21033050
UXSPO527;APS São Vicente;21033070
UXSPO527;APS Praia Grande;21033080
UXSPO527;APSADJ Santos;21033100
UXSPO527;APS Miracatu;21033110
UXSPO527;APS Mongaguá;21033120
UXSPO527;APS Peruíbe;21033130
UXSPO527;APS Bertioga;21033140
UXSPO527;APS Cajati;21033150
UXSPO527;APS Iguapé;21033160
UXSPO523;APS Diadema;21034010
UXSPO523;APS São Bernardo Do Campo;21034020
UXSPO523;APSADJ São Bernardo do Campo;21034030
UXSPO558;Prisma Empresa São Bernardo do Campo Scania Brasil;21034701
UXSPO558;Prisma Empresa São Bernardo do Campo Mercedes Benz;21034702
UXSPO558;Prisma Empresa São Bernardo do Campo Ford Brasil;21034703
UXSPO558;Prisma Empresa São Bernardo do Campo BomBril;21034704
UXSPO558;Prisma Empresa São Bernardo do Campo Autolatina;21034705
UXSPO523;EADJ São Bernardo Do Campo;21034902
UXSPO515;APS Espírito Santo do Pinhal;21035010
UXSPO515;APS Itapira;21035020
UXSPO515;APS Leme;21035030
UXSPO515;APS Mococa;21035040
UXSPO515;APS Mogi-Guaçu;21035050
UXSPO515;APS Mogi-Mirim;21035060
UXSPO515;APS Pirassununga;21035070
UXSPO515;APS São João Boa Vista;21035080
UXSPO515;APS São José do Rio Pardo;21035090
UXSPO515;PrevCidade Casa Branca;21035096
UXSPO515;APS Porto Ferreira;21035100
UXSPO515;APS Santa Cruz das Palmeiras;21035110
UXSPO515;APSADJ São João da Boa Vista;21035120
UXSPO515;APS Casa Branca;21035130
UXSPO515;APS Descalvado;21035140
UXSPO515;APS Tambaú;21035150
UXSPO515;APS Aguaí;21035160
UXSPO515;EADJ São João da Boa Vista;21035902
UXSPO529;APS Barretos;21036010
UXSPO529;APS Catanduva;21036020
UXSPO529;APS Fernandópolis;21036030
UXSPO529;APS General Salgado;21036040
UXSPO529;APS Jales;21036050
UXSPO529;APS Mirassol;21036060
UXSPO529;APS Olimpia;21036070
UXSPO529;APS São Jose do Rio Preto;21036080
UXSPO529;APS Votuporanga;21036090
UXSPO529;APS Nhandeara;21036100
UXSPO529;APS Monte Aprazível;21036110
UXSPO529;APS Novo Horizonte;21036120
UXSPO529;APS Santa Fé do Sul;21036130
UXSPO529;APS Guaira;21036140
UXSPO529;APS Jose Bonifacio;21036150
UXSPO529;APS São José do Rio Preto Boa Vista;21036160
UXSPO529;APS Tanabi;21036170
UXSPO529;APSADJ São José do Rio Preto;21036180
UXSPO529;EADJ São José do Rio Preto;21036902
UXSPO524;APS Campos do Jordão;21037010
UXSPO524;APS Caraguatatuba;21037020
UXSPO524;APS Jacareí;21037030
UXSPO524;APS São José dos Campos;21037040
UXSPO524;APS São Sebastião;21037050
UXSPO524;APSADJ São José dos Campos;21037060
UXSPO524;APS Santa Izabel/SP;21037070
UXSPO524;APS Guarema;21037080
UXSPO524;EADJ São José dos Campos;21037902
UXSPO514 ;APS Itapetininga;21038010
UXSPO514 ;APS Itapeva;21038020
UXSPO514 ;APS Itu;21038030
UXSPO514 ;APS Salto;21038040
UXSPO514 ;APS São Roque;21038050
UXSPO514 ;APS Sorocaba;21038060
UXSPO514 ;APS Tatui;21038070
UXSPO514 ;APS Votorantim;21038080
UXSPO514 ;APS Boituva;21038090
UXSPO514 ;APS Sorocaba Zona Norte;21038110
UXSPO514 ;APSADJ Sorocaba;21038120
UXSPO514 ;APS Capão Bonito;21038130
UXSPO514 ;APS Piedade;21038140
UXSPO514 ;APS Apiai;21038150
UXSPO514 ;APS Guapiara;21038160
UXSPO514 ;APS Itararé;21038170
UXSPO514 ;APS Porto Feliz;21038180
UXSPO514 ;APS São Miguel Arcanjo;21038190
UXSPO514 ;APS Cabreúva;21038200
UXSPO514 ;APS Pilar do Sul;21038210
UXSPO514 ;APS Salto de Pirapora;21038220
UXSPO514 ;EADJ Sorocaba;21038902
UXSPO519;APS Aparecida;21039010
UXSPO519;APS Caçapava;21039020
UXSPO519;APS Cruzeiro;21039030
UXSPO519;APS Guaratinguetá;21039040
UXSPO519;APS Lorena;21039050
UXSPO519;APS Pindamonhangaba;21039060
UXSPO519;APS Taubaté;21039070
UXSPO519;APS Ubatuba;21039080
UXSPO519;APS Cachoeira Paulista;21039090
UXSPO519;APSADJ Taubate;21039100
UXSPO519;APS Cunha;21039110
UXSPO519;EADJ Taubate;21039902
UXSPO567;APS Aracaju - Ivo do Prado;22001010
UXSPO567;APS Aracaju - Siqueira Campos;22001020
UXSPO567;APS Estancia;22001030
UXSPO567;APS Itabaiana/SE;22001040
UXSPO567;APS Lagarto;22001050
UXSPO567;APS Neopolis;22001060
UXSPO567;APS Propria;22001070
UXSPO567;APS Tobias Barreto;22001080
UXSPO567;APS Móvel Aracaju;22001090
UXSPO567;APS Nossa Senhora da Gloria;22001100
UXSPO567;APS São Cristovão;22001110
UXSPO567;APS Itabaianinha;22001120
UXSPO567;APS Poço Redondo;22001130
UXSPO567;APS Poço Verde;22001140
UXSPO567;APS Canide de São Francisco;22001150
UXSPO567;APSADJ Aracaju;22001160
UXSPO567;APS Capela;22001170
UXSPO567;APS Nossa Senhora das Dores;22001180
UXSPO567;APS Umbaúba;22001190
UXSPO567;APS Porto da Folha;22001200
UXSPO567;EADJ Aracaju;22001902
UXSPO513 ;APS Brasília W3 Sul;23001010
UXSPO513 ;APS Brasília Gama;23001020
UXSPO513 ;APS Brasília Planaltina;23001030
UXSPO513 ;APS Brasília Asa Sul;23001040
UXSPO513 ;APS Brasília Sobradinho;23001050
UXSPO513 ;APS Brasília Taguatinga;23001060
UXSPO513 ;APS Luziânia;23001070
UXSPO513 ;APS Brasília Ceilândia;23001090
UXSPO513 ;APS Unaí;23001100
UXSPO513 ;APSADJ Distrito Federal;23001110
UXSPO513 ;APS Formosa;23001120
UXSPO513 ;APS Móvel Distrito Federal;23001130
UXSPO513 ;APS AAI Brasília;23001140
UXSPO513 ;APS Brasília Na Hora Ceilandia;23001160
UXSPO513 ;APS Posse;23001170
UXSPO513 ;APS Valparaiso de Goias;23001180
UXSPO513 ;APS Cristalina;23001190
UXSPO513 ;APS Buritis/MG;23001200
UXSPO513 ;APS Padre Bernardo;23001210
