UXSPO562;APS Recreio;11025100
UXSPO564;APS São João Nepomuceno;11025110
UXSPO564;APS Morro da Glória;11025120
UXSPO564;APS Espera Feliz;11025130
NAOCADASTRADO;APS Digital Juiz de Fora;11025140
UXSPO562;APS Bocaiúva;11026010
UXSPO562;APS Espinosa;11026020
UXSPO564;APS Janaúba;11026030
UXSPO564;APS Januária;11026040
UXSPO566;APS Montes Claros;11026050
UXSPO562;APS Pirapora;11026060
UXSPO562;APS São Francisco;11026070
UXSPO562;APS Salinas;11026080
UXSPO562;APS Brasília de Minas;11026090
UXSPO563;APS Coração de Jesus;11026100
UXSPO566;APS Móvel Montes Claros;11026120
UXSPO566;APS Rio Pardo De Minas;11026130
UXSPO566;APS Manga;11026140
UXSPO566;APS Taiobeiras;11026150
UXSPO566;APS São João do Paraiso;11026160
UXSPO566;APS Varzea da Palma;11026170
UXSPO566;APSADJ Montes Claros;11026180
UXSPO564;APS Porteirinha;11026190
UXSPO566;APS Jaíba;11026200
UXSPO566;APS Monte Azul;11026210
UXSPO566;APS São João da Ponte;11026220
UXSPO566;EADJ Montes Claros;11026902
UXSPO565;Setor ADJ Ouro Preto;11027003
UXSPO562;APS Barão de Cocais;11027010
UXSPO563;APS Caeté;11027020
UXSPO562;APS Itabira;11027030
UXSPO562;APS Itabirito;11027040
UXSPO563;APS João Monlevade;11027050
UXSPO563;APS Mariana;11027060
UXSPO566;APS Nova Lima;11027070
UXSPO565;APS Ouro Preto;11027080
UXSPO562;APS Ponte Nova;11027090
UXSPO563;APS Sabará;11027100
UXSPO562;APS Raul Soares;11027110
UXSPO563;APS Nova Era;11027120
UXSPO562;APS Raposos;11027130
UXSPO562;APS Santa Barbará;11027140
UXSPO565;APSADJ Ouro Preto;11027902
UXSPO563;APS Guaxupé;11028020
UXSPO564;APS Itajubá;11028030
UXSPO564;PrevCidade Brasópolis;11028036
UXSPO563;APS Machado;11028040
UXSPO562;APS Poços de Caldas;11028050
UXSPO565;APS Pouso Alegre;11028060
UXSPO565;APS Santa Rita Do Sapucai;11028067
UXSPO562;APS Cambuí;11028070
UXSPO562;Aps Móvel Poços de Caldas;11028080
UXSPO562;APS Muzambinho;11028090
UXSPO565;APS Ouro Fino;11028100
UXSPO562;APS Santa Rita do Sapucai;11028110
UXSPO562;APS Andradas;11028120
UXSPO562;APS ADJ Poços de Caldas;11028130
UXSPO562;APS Jacutinga;11028140
UXSPO562;APS Extrema;11028160
UXSPO562;EADJ Poços de Caldas;11028902
UXSPO565;APS Araxá;11029010
UXSPO562;APS Frutal;11029020
UXSPO562;APS Patos de Minas;11029030
UXSPO565;Prevcidade Carmo Do Parnaíba ;11029036
UXSPO565;APS Patrocinio;11029040
UXSPO566;APS Uberaba;11029050
UXSPO565;Prevcidade Sacramento;11029056
UXSPO564;APS Paracatu;11029060
UXSPO562;APS Coromandel;11029070
UXSPO563;APS João Pinheiro;11029080
UXSPO566;APS Ibiá;11029090
UXSPO566;APS Conceição das Alagoas;11029100
UXSPO566;APS Sacramento;11029110
UXSPO565;APS Carmo do Paranaiba;11029120
UXSPO565;APS João Gortado;11029130
UXSPO564;APSADJ Uberaba;11029140
UXSPO566;APSADJ Uberaba;11029902
UXSPO563;APS Araguari;11030010
UXSPO563;APS Ituiutaba;11030020
UXSPO564;APS Monte Carmelo;11030030
UXSPO566;APS Uberlândia;11030040
UXSPO562;APS Campina Verde;11030050
UXSPO564;APS Iturama;11030060
UXSPO562;APS Prata;11030070
UXSPO563;APS Tupaciguara;11030080
UXSPO566;APSADJ Uberlândia;11030090
UXSPO566;EADJ Uberlândia;11030902
UXSPO565;APS Alfenas;11031010
UXSPO563;APS Campo Belo;11031020
UXSPO564;APS Caxambu;11031030
UXSPO566;APS Lavras;11031040
UXSPO564;APS São Lourenço;11031050
UXSPO563;APS Três Corações;11031060
UXSPO563;APS Três Pontas;11031070
UXSPO566;APS Varginha;11031080
UXSPO562;APS Boa Esperança;11031090
UXSPO566;APS Móvel Varginha;11031100
UXSPO566;APS Campos Gerais;11031110
UXSPO564;APS São Gonçalo do Sapucai;11031120
UXSPO566;APSADJ Varginhas;11031130
UXSPO566;APS Nepomuceno;11031140
UXSPO566;APS Eloi Mendes;11031150
UXSPO566;EADJ Varginha;11031902
UXSPO566;Setor ADJ Diamantina;11032003
UXSPO563;APS Corinto;11032010
UXSPO563;APS Curvelo;11032020
UXSPO566;APS Diamantina;11032030
UXSPO562;APS Conceição do Mato Dentro;11032040
UXSPO562;APS Guanhães;11032050
UXSPO562;APS Minas Novas;11032060
UXSPO562;APS Capelinha;11032070
UXSPO566;APS Movel Diamantina;11032080
UXSPO562;APS Três Marias;11032090
UXSPO566;APS Serro;11032100
UXSPO566;APS Itamarandiba;11032110
UXSPO566;EADJ Diamantina;11032902
UXSPO563;Setor ADJ Teófilo Antoni;11033003
UXSPO564;APS Almenara;11033010
UXSPO562;APS Medina;11033020
UXSPO563;APS Nanuque;11033030
UXSPO562;APS Pedra Azul;11033040
UXSPO563;APS Teófilo Otoni;11033050
UXSPO563;PrevCidade Malacacheta;11033056
UXSPO562;APS Araçuai;11033060
UXSPO562;APS Águas Formosas;11033070
UXSPO563;Aps Movél Teófilo Otoni;11033080
UXSPO563;APS Jequitinhonha;11033090
UXSPO564;APS Itambacuri;11033100
UXSPO564;APS Itaobim;11033110
UXSPO563;APS Carlos Chagas;11033120
UXSPO563;APS Carai;11033130
UXSPO563;APS Novo Cruzeiro;11033140
UXSPO563;EADJ Teófilo Otoni;11033902
UXSPO551;APS Rio André Moreira;17001010
UXSPO551;APS Rio Centro;17001020
UXSPO551;APS Rio Del Castilho;17001030
UXSPO551;APS Rio Méier;17001040
UXSPO551;APS Rio Praça da Bandeira;17001060
UXSPO551;APS Rio Presidente Vargas;17001070
UXSPO551;APS Digital Rio Centro;17001080
UXSPO551;APS Rio São Francisco Xavier;17001090
UXSPO551;APS Rio Tijuca;17001100
UXSPO551;APS Rio Almirante Barroso;17001110
UXSPO551;APS Rio Maracanã;17001120
UXSPO551;APS Rio CIAD;17001130
UXSPO551;APS Rio Barra da Tijuca;17001140
UXSPO551;APS Rio Raimundo Corrêa;17001150
UXSPO551;APS Rio Copacabana;17001160
UXSPO551;APS Rio Cosme Velho;17001170
UXSPO551;APSADJ Rio de Janeiro;17001180
UXSPO551;APS Rio Jacarepaguá;17001190
UXSPO551;APS Rio Presidente Antônio Carlos;17001200
UXSPO551;APS Rio Miguel Lemos;17001210
UXSPO551;APS AAI Rio de Janeiro;17001220
UXSPO553;APS Rio Engenheiro Trindade;17002020
UXSPO553;APS Rio Ilha do Governador;17002030
UXSPO553;APS Rio Avenida Brasil;17002050
UXSPO553;APS Rio Ramos;17002080
UXSPO553;APS Rio Largo do Bicão;17002100
UXSPO553;APS Rio Olinda Ellis;17002110
UXSPO553;APS Rio Bangu;17002120
UXSPO553;APS Rio Santa Cruz;17002130
UXSPO553;APS Rio Realengo;17002150
UXSPO553;APS Digital Rio Norte;17002160
NAOCADASTRADO;APS Rio Complexo do Alemão;17002170
UXSPO552;APS Bom Jesus do Itabapoana;17021010
UXSPO552;APS Campos Guarus;17021020
UXSPO552;APS Campos dos Goytacazes;17021030
UXSPO552;APS Itaperuna;17021040
UXSPO552;APS Miracema;17021050
UXSPO552;APS Santo Antônio de Pádua;17021060
UXSPO552;APS São Fidelis;17021070
UXSPO552;APS Cambuci;17021080
UXSPO552;APS Cardoso Moreira;17021090
UXSPO552;APS Italva;17021100
UXSPO552;APS Itaocara;17021110
UXSPO552;APS Móvel Campo dos Goytacazes;17021120
UXSPO552;APS Natividade;17021130
UXSPO552;APS Porciúncula;17021140
UXSPO552;APS São João da Barra;17021150
UXSPO580;APS Macaé;17021160
UXSPO580;APS Casimiro de Abreu;17021170
UXSPO552;APSBI Campo dos Goytacazes;17021180
UXSPO552;APS São Francisco de Itabapuana;17021190
UXSPO552;APSADJ Campos dos Goytacazes;17021200
UXSPO552;Demandas Judiciais Campo dos Goytacazes;17021902
UXSPO552;APS Belford Roxo;17022010
UXSPO552;APS Duque de Caxias;17022020
UXSPO552;APS Duque de Caxias - Jardim Primavera;17022030
UXSPO552;APS Itaguaí;17022040
UXSPO552;APS Japerí;17022050
UXSPO552;APS Magé;17022060
UXSPO552;APS Piabetá \ Magé;17022070
UXSPO552;APS Mesquita;17022080
UXSPO552;APS Nilópolis;17022090
UXSPO552;APS Nova Iguaçu;17022100
UXSPO552;APS Top Shopping Nova Iguaçu;17022110
UXSPO552;APS Paracambi;17022120
UXSPO552;APS Queimados;17022130
UXSPO552;APS São João de Meriti;17022140
UXSPO552;APS Santo Aleixo;17022150
UXSPO552;APS Duque de Caxias - Nilo Peçanha;17022160
UXSPO552;APSADJ Duque de Caxias;17022170
UXSPO552;APS Guapimirim;17022180
UXSPO552;Demandas Judiciais Caxias;17022902
UXSPO580;APS Araruama;17023010
UXSPO580;APS Cabo Frio;17023020
UXSPO580;APS Itaboraí;17023030
UXSPO580;APS Maricá;17023050
UXSPO580;APS Niteroí - Bairro de Fátima;17023060
UXSPO580;APS Niteroi Bay Market;17023070
UXSPO580;APS Niterói - Centro;17023080
UXSPO580;APS Rio Bonito;17023090
UXSPO580;APS São Gonçalo;17023100
UXSPO580;APS São Pedro DAldeia;17023110
UXSPO580;APS Arraial do Cabo;17023130
UXSPO580;APS Barreto;17023140
UXSPO580;APS Paraiso;17023160
UXSPO580;APS Saquarema \ Bacaxa;17023170
UXSPO580;APS Silva Jardim;17023190
UXSPO580;APS Tanguá;17023200
UXSPO580;Aps ADJ Niterói;17023210
UXSPO580;Demandas Judiciais Niteroi;17023902
UXSPO552;APS Cachoeiras Macacu;17024010
UXSPO552;APS Nova Friburgo;17024020
UXSPO552;APS Paraíba do Sul;17024030
UXSPO552;APS Petrópolis;17024040
UXSPO552;APS Teresópolis;17024050
UXSPO552;APS Três Rios;17024060
UXSPO552;APS Bom Jardim;17024070
UXSPO552;APS Cantagalo;17024080
UXSPO552;Prevcidade Carmo;17024086
UXSPO552;APS Cordeiro;17024090
UXSPO552;APS São José do Vale Rio Preto;17024100
UXSPO552;APS Sapucaia;17024110
UXSPO552;Aps ADJ Petrólopis;17024120
UXSPO552;Demandas Judiciais Petrópolis;17024902
UXSPO553;APS Angra dos Reis;17025010
UXSPO553;APS Barra do Piraí;17025020
UXSPO553;APS Barra Mansa;17025030
UXSPO553;APS Resende;17025040
UXSPO553;PrevCidade Quatis;17025046
UXSPO553;PrevCidade Porto Real;17025047
UXSPO553;APS Valença;17025050
UXSPO553;APS Vassouras;17025060
UXSPO553;APS Volta Redonda;17025070
UXSPO553;APS Itatiaia;17025080
UXSPO553;APS Mendes;17025090
UXSPO553;APS Miguel Pereira;17025100
UXSPO553;APS Parati;17025110
UXSPO553;APS Pirai;17025120
UXSPO553;APSADJ Volta Redonda;17025130
UXSPO553;Setor Demandas Judiciais Volta Redonda;17025902
